id,name,ppOld,ppNew,ppDiff,minuteUpdated
19951350,Jayceko,7748.9,7434.74,620,29790538
16467082,unnt,7453.84,7433.49,1025,29790540
15106800,zylia,7833.1,7432.97,218,29790537
7780995,tunakan2539,7882.3,7431.27,464,29790537
33445033,FLANK15300,7651.28,7424.17,585,29790538
10728432,Kaify,7902.23,7421.14,-39,29790537
2242295,pa0708,7810.97,7420.98,53,29790537
2221895,WonderMan,7805,7420.53,485,29790537
17191390,Lotus779,7966.47,7419.59,-216,29790536
33377826,Ralluku,7687.45,7418.24,3,29790538
36194741,KS_555,7911.43,7418.14,715,29790537
27745918,Zennan,7770.85,7417.39,573,29790538
2136175,liknlie7,7640.67,7414.88,945,29790538
20694625,kira0216,7724.63,7413.79,713,29790538
19803174,RainbowCatTW,7289.13,7413.59,479,29790541
15174223,[LS]Byte,8139.28,7412.87,-701,29790535
1918404,eterpay,7746.92,7410.48,590,29790538
326049,NeoRainier,7431.43,7410.39,1634,29790540
8645486,NianHow,8044.17,7409.08,-232,29790536
3792472,Woey,7750.73,7408.96,737,29790538
21567144,EIKOKU,7788.78,7408.41,462,29790538
26053413,MegAne2211,7813.17,7408.13,569,29790537
16162078,Usie,7918.67,7407.48,110,29790537
15512197,kouichi0717,7553.36,7405.03,1205,29790539
13681283,HEAVENLY MOON,8033.37,7404.83,-190,29790536
9751162,marcolkh,7945.4,7401.12,-308,29790536
20409319,nigori_sinrutyu,7786.35,7400.33,345,29790538
9456950,Schynagel,8063.59,7400.26,-318,29790536
4046913,pms3296,7769.81,7400.24,490,29790538
15532970,nadesoda,6143.49,7397.31,1551,29790551
8104504,yayuyoyo,7759.17,7396.92,541,29790538
36843669,kekke18,7608.59,7395.55,-7,29790539
29662189,Kuru Shirokane,8099.75,7394.90,-807,29790535
10951981,Cm0nsters,7888.99,7394.23,366,29790537
3408715,gman,7919.48,7393.32,-159,29790537
734548,cronotZX,7839.44,7392.88,281,29790537
6042123,Uzi,7807.79,7392.76,94,29790537
6063033,arieru_nico,7737.89,7390.18,414,29790538
3801579,KTosh,7757.9,7389.59,538,29790538
12315824,-Aku,7917.77,7389.25,97,29790537
37663827,uzuramotchi,7577.86,7388.47,459,29790539
6761832,Namirin-chan,7997.99,7387.39,-211,29790536
20679407,GTA Greta,7999.42,7387.21,-540,29790536
23991745,Mikolaj954,7951.69,7387.06,-80,29790536
22569403,DaduBelaa,7904.77,7385.43,-261,29790537
33475560,syphoney,7428.93,7383.93,670,29790540
30951432,My Angel Herta,8109.84,7382.21,-723,29790535
329264,my000,7554.81,7375.61,1091,29790539
3658228,Gu__,7334.55,7375.12,1971,29790541
17598323,Nanai10a,7832.49,7374.66,153,29790537
2789905,Gordon123,7728.43,7373.90,580,29790538
36087451,Spure,7792.18,7373.68,-363,29790537
10180454,Famelira,7796.19,7373.43,417,29790537
35645288,xyurinoha,7584.96,7373.38,955,29790539
1150178,senkai,7726.92,7372.81,901,29790538
11401218,Yz96,7884.77,7372.25,128,29790537
34098399,tubatti,6634.11,7368.57,521,29790546
8966140,Konrad20050,7829.61,7368.46,149,29790537
14320297,platuna,7698.23,7365.16,519,29790538
36772264,SawaYoshi,7555.65,7359.59,481,29790539
7559481,izede,7676.43,7359.32,998,29790538
11757516,ToshaChuu,8074.79,7358.09,-691,29790536
12424022,Guavaz,7846.11,7357.58,87,29790537
3530180,david0516,7521.82,7357.21,888,29790539
26823566,66_,7710.79,7356.25,264,29790538
35114876,massan09,7824.28,7353.13,264,29790537
9132490,Katzuuw,7775.58,7351.33,82,29790538
33346723,IAMU,7722.13,7346.03,583,29790538
11413548,SneakyNinja2041,7728.79,7345.70,477,29790538
14677596,olphatail,7821.45,7345.44,8,29790537
12040363,xocelestiia,7831.8,7343.99,-53,29790537
22137068,mable09,7639.38,7339.91,451,29790538
16277295,Qwertythanzip,7819.07,7339.67,134,29790537
16458467,Ha9534m,7484.03,7339.43,1195,29790539
12733884,Blasteroid6750,7972.67,7339.10,-506,29790536
9008010,AronMein,7663.29,7338.89,608,29790538
13043194,[WtO1]kaeleb,7921.4,7335.98,-165,29790537
10053669,Guext,7811.46,7335.15,155,29790537
13551943,bass wonder,7919.04,7334.97,-466,29790537
5568171,adrian_beade,7753.53,7334.35,380,29790538
6686968,panyasan,7692.65,7334.14,469,29790538
26383230,QuailLover,7723.06,7333.38,-305,29790538
4623263,Polfy,7596.02,7333.25,882,29790539
9206082,CruelMEIL,7512.22,7331.50,736,29790539
11390568,Viviene,8021.32,7330.39,-724,29790536
39484172,lordo,7865.19,7330.18,-410,29790537
29224783,KOSHKA_DEVOCHKA,7820.62,7329.76,51,29790537
31710352,StarMaster,7608.74,7328.60,885,29790539
33207950,freespider,8027.38,7326.14,-769,29790536
39046198,Yamadada,7594.16,7324.95,195,29790539
11021463,WalachCZ00,7717.66,7324.80,207,29790538
23545214,Dragonspikes74,7464.86,7324.68,1257,29790540
12559808,gamuuut,8077.31,7319.80,-685,29790536
5198060,Num5119,7971.91,7319.34,-163,29790536
5867033,IneedLOVE925,7839.37,7319.24,-58,29790537
26851066,_Im_Dumb_,7867.84,7319.21,359,29790537
32700952,dango0621pastel,7501.24,7317.68,696,29790539
15048710,zachmanthethird,7546.5,7316.95,1129,29790539
14278447,Satoshii,7867.46,7316.58,-116,29790537
6803970,Naugustogi,7634.59,7316.33,592,29790538
38598614,Fibonacci356,7562.85,7316.20,110,29790539
13945916,[NL]GaboNeftaly,7790.99,7314.24,364,29790538
244499,TW-KUMA01,7400.71,7313.80,1528,29790540
9657211,rara0857,5173.15,7312.59,-40,29790561
9650304,aci,7472.22,7309.18,1026,29790540
8428186,Apopaino,7819.47,7308.97,314,29790537
18144664,Nimacos,7745.73,7306.49,425,29790538
8417087,FruktoLove,7543.22,7305.91,1044,29790539
9526728,Kloof,7680.83,7305.04,189,29790538
25763554,taqqun,7297.65,7304.90,1083,29790541
632609,nioinomoto,7616.23,7304.03,646,29790539
14040810,gilgamesh815,7191.51,7303.95,2196,29790542
12123222,Kinakon,7534.63,7303.69,719,29790539
35515087,reireira,7505.11,7303.01,725,29790539
4477693,400,7535.11,7302.54,809,29790539
15932874,Borvorn,7669.41,7300.27,48,29790538
25009300,app3nd,7851.73,7299.72,-70,29790537
10888411,Setsoku,7790.01,7298.69,-26,29790538
22025328,rainbootzz,7822.34,7297.12,42,29790537
10400362,NachoMasher,7798.31,7296.05,53,29790537
13731605,XiaoYu_owo,7695.86,7294.60,221,29790538
37830734,nekogang3,7746.56,7294.00,-187,29790538
645775,nanoRL,7740.66,7290.59,348,29790538
11884028,Omores,8022.02,7290.56,-1023,29790536
10692856,- ease -,7841.46,7286.40,-174,29790537
23614418,Kaekyu,7924.5,7285.49,-170,29790537
8872846,Ektera,7684.47,7282.01,279,29790538
24533454,zis9,7611.41,7281.62,342,29790539
252266,yuyuko saigyouji,7358.9,7278.16,1351,29790540
22414780,Raiwww,7526.74,7277.76,680,29790539
15523060,bitami_n,7343.09,7276.54,1198,29790541
2503803,HazzardFreak,7719.06,7274.17,274,29790538
30619087,Mus1cgamer,7721.15,7271.10,-82,29790538
34783248,nikomaki380,7519.58,7270.83,805,29790539
8065042,LemonDust,7796.5,7270.11,162,29790537
792798,curimu11,7548.29,7269.79,643,29790539
19467116,AruMikan_2511,7388.58,7269.43,719,29790540
10474258,My_Angel_Utsuho,7931.13,7268.53,-591,29790537
14229374,Cipoaster,7477.25,7268.26,1379,29790540
23361135,Pakkoo,7885.64,7267.97,-499,29790537
14446046,CharsIsEpic,7583.38,7267.69,514,29790539
8903888,Kaho-Hinata,7936.02,7267.02,-565,29790536
3256305,S H I G N A,7464.56,7262.88,1072,29790540
32932831,tamago12345123,7345.98,7262.21,1122,29790541
29590751,Tanishy,7374.49,7260.43,298,29790540
5910131,aa25530123,7647.75,7260.31,382,29790538
7129011,KonaeAkira,7538.72,7259.71,222,29790539
13522955,Torcie,7799.17,7258.79,113,29790537
15719395,Umbreon mei,7777.82,7256.54,-186,29790538
28891684,MocaAlice,7615.86,7255.28,55,29790539
7266040,flowergirl,7679.26,7255.02,276,29790538
19380721,karupa,7748.65,7254.36,-34,29790538
3976814,dbgustjr38,7573.24,7253.48,714,29790539
30089512,produsan1999,7984.14,7253.11,-722,29790536
11305115,TheBushy,7928.64,7253.01,-593,29790537
7097990,aki,7593.46,7252.91,688,29790539
10153138,VileOW,7839.18,7252.56,-337,29790537
9264007,Dani24f,7646.05,7247.66,177,29790538
10255395,VestiaZeta-o7,7679.73,7245.59,322,29790538
35530920,Akratar,7411.86,7243.99,216,29790540
4924514,okoutan0831,7678.77,7243.95,179,29790538
39348748,xu7vy,6002.03,7242.95,-291,29790552
22920859,Ky1eee,7269.34,7242.74,483,29790541
1228286,sdgdxzt,7524.52,7242.25,710,29790539
7777155,My Angel oserry,7724.99,7240.23,207,29790538
9934416,Dorayaki,7575.11,7240.06,594,29790539
17184772,Mechafinch,7645.62,7239.23,273,29790538
2976543,[Navisir],7826.23,7236.27,-275,29790537
14341247,Cafei0526,7667.82,7236.17,373,29790538
9249982,Mirror1343,7683.69,7235.99,118,29790538
8331320,[humi],7634.02,7235.75,291,29790539
14961676,Morivv,7817.93,7233.49,-126,29790537
5616675,Kyrzer,7603.47,7233.24,267,29790539
7945495,HappyVappy,7424.15,7233.19,1083,29790540
37180859,ghi789,7778.27,7231.39,-299,29790538
12659195,Xtroee,7840.39,7230.32,-435,29790537
17392968,caaiitlin,7871.33,7230.28,-528,29790537
34113341,karyyyy,7803.4,7229.88,-232,29790537
7345342,broomsniffer22,7838.77,7228.95,-159,29790537
24283210,MiyamokuMusashi,7394.2,7227.60,1375,29790540
31323430,seou_,7972.79,7227.27,-1036,29790536
6911992,GodEater7x,7618.18,7225.14,407,29790539
21102847,justusa123,7565.7,7224.68,892,29790539
7088077,Graftiger,7601.15,7222.68,134,29790539
5387232,Naruni,7634.2,7222.04,206,29790539
9435232,Cirrinx,7861.7,7222.01,-549,29790537
19042090,Spooks256,7806.61,7221.33,233,29790537
36910349,katsudonchan,7582.05,7220.40,214,29790539
15400295,WhiteSakata,7639.73,7220.35,387,29790538
18220275,genericign1547,7916.8,7220.29,-820,29790537
38248840,yuchi0531,7567.64,7220.00,-121,29790539
2812098,Madeline,7789.42,7215.17,-91,29790538
34965653,loki0612,7508.68,7214.63,280,29790539
599290,JhowM,7665.59,7213.61,481,29790538
18310498,fhyre,7475.27,7210.95,429,29790540
37652575,shilvia37,7349.13,7209.69,868,29790541
16727751,5ucyy,7372.44,7206.75,1139,29790540
9096592,Derpysnowluna,7667.52,7206.69,67,29790538
18202608,[Nameless-1]],7638.47,7206.33,325,29790538
17131871,zxxr,7636.45,7204.96,222,29790538
1857120,mango11177,7534.39,7204.78,333,29790539
34721089,raurupilled,7657.24,7201.86,417,29790538
28302361,ironwasteMM,7652.89,7201.62,478,29790538
22003410,yupoko12,7692.55,7201.02,-2,29790538
10925451,Mitage,7568.95,7199.25,250,29790539
18382591,Chrisse,7452.52,7198.22,1276,29790540
17245860,-Kokochii-,7599.07,7197.24,-90,29790539
17066262,Drimba,7571.05,7195.94,393,29790539
2097409,Emenalus,6953.35,7193.53,268,29790544
34348134,Yuuki2800,7526.28,7191.65,334,29790539
17513840,Naluci,7668.55,7191.07,388,29790538
36087696,Nyanta0520,7670.5,7190.20,-199,29790538
15756331,tatuya4698,7425.57,7189.95,549,29790540
1421452,Tyistiana,7493.81,7186.85,564,29790539
24084514,fatalwound,7589.41,7185.80,481,29790539
38624640,diggle,6981.43,7185.25,344,29790543
21015192,Et_B,7517.14,7185.14,398,29790539
10843256,1Rize,7557,7184.49,389,29790539
3945273,Supersonic12,7587.5,7184.34,365,29790539
11294546,G G G G G,7447.24,7182.81,1036,29790540
34977126,Samuelito_XL,7766.12,7181.48,-290,29790538
3252800,flanflanflan,7359.86,7180.76,899,29790540
17860552,mikadono_5i2k8,7680.49,7179.37,485,29790538
8856180,zzdev,7603.9,7179.09,286,29790539
4620991,b912948240,7428.05,7179.00,1138,29790540
5954963,Aggrry,7563.62,7178.26,369,29790539
20920064,John Dih,7458.54,7178.07,828,29790540
21313351,fgood246,7324.52,7176.63,924,29790541
3915710,LVL GM,7664.4,7174.82,41,29790538
36745299,PoyotanP,7510,7174.76,407,29790539
10896526,WK258,7496.89,7174.34,573,29790539
7785093,Nivick,7517.55,7174.12,442,29790539
5415502,Wavelation,7700.29,7173.57,-65,29790538
6469056,Bonelius,7530.86,7172.89,265,29790539
1893238,Nearex,7684.68,7171.43,97,29790538
37750152,oMa090,7573.56,7168.76,-34,29790539
16135361,pizzako,7503.44,7168.56,611,29790539
30636936,kanghyeon,7791.21,7167.70,-488,29790537
5769229,inko0104,7381.27,7167.70,1241,29790540
12272964,THORWAVE,7693.86,7167.04,-1,29790538
11069917,xela21666,7838.25,7165.19,-471,29790537
25759992,TrinsungO-O,7677.82,7163.92,-194,29790538
11944138,MIZZALOVER22,7654.41,7161.77,-125,29790538
9997359,LewusekX44,7570.38,7161.75,483,29790539
22272631,Nachio,7795.45,7161.41,-537,29790537
30443802,tak3san1212,7639.46,7160.62,-347,29790538
36797135,Kou11Kou,7327.29,7159.31,517,29790541
21180771,chaozb,7602.25,7158.91,389,29790539
3299553,Mafaldar,7609.21,7158.88,81,29790539
35868579,papaxi,7428.48,7158.24,1291,29790540
16228835,aruto test ipad,7682.92,7157.49,-117,29790538
28445126,burger11291129,7233.55,7157.25,546,29790541
34170840,iskwa,7462.73,7155.22,205,29790540
20403543,top 5 rats,7174.97,7153.42,1643,29790542
15656385,roris_old_1,7199.99,7152.15,904,29790542
7669461,CB5,7529.3,7150.15,222,29790539
30798261,zjk_old_1,7525.58,7149.12,115,29790539
28133389,akunMM,7675.29,7145.81,-278,29790538
37562764,DogGoldBorn,7606.53,7145.76,5,29790539
6103683,naiton0001,7481.83,7145.55,578,29790540
7440575,PLAYER_001,7487.85,7144.63,553,29790539
25572143,noLeeR,7696.19,7143.37,-208,29790538
26238955,Jonathan0712,7727.37,7141.01,-722,29790538
23161294,iruka9,7840.29,7139.69,-609,29790537
9930472,SPECTER_X,7275.11,7139.46,640,29790541
10001218,crow16,7353.78,7138.87,663,29790540
13579078,Joylintp,7629.96,7138.78,352,29790539
9155002,M13H,7594.32,7136.60,298,29790539
21457065,Sqwik Sqwik,7285.06,7134.37,1253,29790541
3777672,Runneypo,7676.62,7132.71,-303,29790538
6784425,hiiragi1227,7222.59,7131.98,1313,29790541
1679799,DoRA9,7424.64,7131.97,1072,29790540
19386001,leojstar,7545.33,7130.34,427,29790539
6345176,Bastian,7499.3,7129.99,519,29790539
451278,kannaman,7392.05,7129.11,508,29790540
7241974,_Kana,7659.73,7128.99,-336,29790538
18139351,gayugebo,7446.2,7127.99,351,29790540
9972802,takosura,7414.42,7127.77,328,29790540
2451000,Warfu,7279.99,7127.50,1430,29790541
31313587,trashbin,7661.86,7126.69,239,29790538
31760358,Mr_CatPts,7490.5,7124.57,719,29790539
8268124,NeTsune,7443.69,7124.23,648,29790540
19770481,CaptainOut,7740.32,7124.20,104,29790538
1883166,-Kasane-,7477.64,7123.51,788,29790540
5259571,AnonymousDoge,7562.35,7122.21,-90,29790539
39932915,anbitaso,7511.52,7118.21,-107,29790539
16747102,YueBI,7742.13,7117.37,-327,29790538
9888395,Admirable,7649.35,7117.34,-201,29790538
9600566,LiGhT-SaPpHiRe,7529.2,7115.65,131,29790539
16658965,mari_apple,7529.04,7114.88,184,29790539
25626238,A1mane,7299.78,7114.23,695,29790541
7874017,Ryukyei,7547.12,7112.83,164,29790539
13195703,HirasawAtro,7648.91,7112.80,-70,29790538
799568,Yuin,7654.06,7112.27,-198,29790538
13033791,naki_tino,7413.62,7112.17,558,29790540
31794133,peroko_3,7172.23,7111.60,724,29790542
3059450,takatyan_2828,7352.9,7109.72,845,29790540
8766300,RoastBoxx,7220.97,7109.61,898,29790541
8951021,xogus0913,7451.41,7106.19,389,29790540
15969074,nyanposu15,7362.81,7106.04,601,29790540
20198306,sobakaa,7607.44,7105.00,294,29790539
11343559,Taro Asukai,7539.77,7103.52,196,29790539
9467542,assaassa,7760.37,7102.19,-456,29790538
16354982,rick and morty,7631.72,7098.76,-188,29790539
6666316,Swovine,7632.96,7097.65,-199,29790539
2288860,cpai,7504.57,7097.55,464,29790539
3969390,tuyanaruga,7477.49,7096.31,341,29790540
6951444,Fjell,7533.6,7095.68,283,29790539
29722471,aotw1light,7633.71,7095.23,-439,29790539
23292800,Alidrio73,7667.13,7094.65,-317,29790538
22940118,Amaori,7010.01,7094.24,1076,29790543
1801548,Stellaria_S,7445.7,7093.23,483,29790540
1387048,Lamey,7383.52,7092.21,416,29790540
17151450,- Sato -,7598.16,7090.92,-199,29790539
16879801,Nagowasaaa,7583.01,7090.69,-11,29790539
375143,KinomiCandy,7251.04,7089.75,920,29790541
8921847,PixelShibaInu,7601.4,7088.90,-76,29790539
13910074,Frederic,7642.65,7085.87,-117,29790538
3204677,Vvn,7618.88,7085.57,-268,29790539
9756829,rayu0718,7507.81,7084.94,-173,29790539
31057810,noya2023,7460.9,7083.57,306,29790540
454353,Tetriando,7111.81,7083.18,1881,29790542
10991977,H4z3r,7575.65,7082.22,-206,29790539
8503913,markuru,7606.95,7081.14,7,29790539
37525529,fuchika,7263.1,7081.08,-64,29790541
25654141,Mekka,7603.67,7080.96,-99,29790539
9564758,sasami3n,7259.07,7080.88,905,29790541
7874166,k4my,7479.77,7079.69,336,29790540
2377881,Y-Sun,7498.92,7079.45,-234,29790539
13101937,qousuke,7082.52,7079.27,1327,29790542
14304386,oreoreo3,7457.35,7078.86,448,29790540
4027584,SasakiSayaka,7341.64,7077.91,1105,29790541
14455536,Relae,7533.02,7075.37,721,29790539
2830446,rhyrhy,7411.65,7072.81,437,29790540
27742445,carlinhoslc123,7289.07,7072.05,1185,29790541
28929835,Joshcena962,7281.69,7068.76,498,29790541
5204980,LogicalCookie,7274.11,7068.46,1104,29790541
4193212,-[IA]-,7459.6,7067.65,402,29790540
1227199,Samwais,7151.14,7064.90,1433,29790542
9930377,ipad_siri,7498.63,7064.29,47,29790539
15967313,chk,7473.06,7064.05,273,29790540
5795337,TheShadowOfDark,7218.78,7063.82,1003,29790541
10399854,Ephey,7765.74,7062.05,-802,29790538
7379612,burstbeam,7473.44,7061.86,230,29790540
1677784,[WonYoungie],7709.36,7060.25,-402,29790538
2789345,neosu88,7424.22,7060.04,324,29790540
15281849,RKASK,7525.24,7058.46,221,29790539
7028585,ck_,7288.22,7057.27,695,29790541
34030341,UNImania,7424.85,7056.15,96,29790540
12572401,mpreg,7435.72,7056.04,-24,29790540
12811684,m1ZkI_0576,7369.38,7055.18,277,29790540
19527521,Terramesser,7350.21,7054.01,825,29790541
36585495,[Aqua],7343.4,7053.75,110,29790541
13387348,xdNoahB,7658.95,7052.75,-434,29790538
24184026,greedx,7605.31,7050.77,-353,29790539
2770422,Micka,7363.45,7050.70,446,29790540
10659298,SenranKafuru,7672.59,7050.25,-333,29790538
8672503,Lune Hivernale,7460.08,7050.25,372,29790540
7609677,Haru64,7175.23,7048.98,691,29790542
4815717,Feerum,7300.97,7048.56,712,29790541
5065096,-Teka-,7280.46,7046.89,474,29790541
22538263,Clanguage,7360.98,7045.53,202,29790540
7807460,shinitaichan,7375.98,7044.55,458,29790540
21852732,k6temqle,7471.97,7043.19,125,29790540
12631476,Meiiyuki,7649.03,7042.49,-156,29790538
8034438,loler123903,7696.96,7042.31,-300,29790538
5299293,JustinNF,7486.67,7041.32,-132,29790539
4744619,Ale555,7097.34,7041.32,1269,29790542
25942240,Pante,7605.7,7041.27,-508,29790539
15169460,Kinaso,7555.24,7040.64,-255,29790539
13517195,Ka38_PK,7138.18,7038.28,1039,29790542
18343627,tossan,7661.67,7038.11,-358,29790538
38504885,sugar4sk,7120.87,7037.26,64,29790542
13672182,inayakitori,7382.73,7036.76,874,29790540
3358219,YTFZ,7156.4,7036.30,1220,29790542
3053707,RU KI,7127.27,7033.89,1578,29790542
15722607,PNboy,7304.53,7033.27,505,29790541
35045684,Ghostyyy02_,7514.45,7032.10,-97,29790539
1754007,fei_1212,7216.39,7031.19,794,29790541
14774257,clownpo,7395.73,7030.45,373,29790540
40153770,hymg,4738.74,7026.06,1110,29790566
9267992,White Rabbit,7715.1,7025.90,-734,29790538
13233720,kitamajiro,7107.8,7024.70,649,29790542
20569770,NovaSeele,7553.86,7024.04,-105,29790539
17445741,fuhrawr,7464.06,7023.68,291,29790540
22943258,ru1er_EXO,7478.91,7022.68,-112,29790540
12387982,Nosfi,7460.4,7022.12,152,29790540
4283236,TOARUTABIBITO,7190.36,7018.32,1317,29790542
9463721,Ph0eNiiXZ,7561.3,7018.07,288,29790539
6064665,hsmie,7394.88,7016.82,242,29790540
29259837,DiamondN1nja,7348.16,7016.08,347,29790541
3153898,OH_MY_KNEEEEE,7278.28,7013.87,939,29790541
1452785,Torisan,7378.74,7012.96,591,29790540
16643800,yu256,6993.36,7012.11,1932,29790543
29288886,shimarinosiboba,7254.26,7011.90,460,29790541
8494571,4ioli,7367.69,7008.34,671,29790540
9975626,yui_SA,7360.26,7007.28,352,29790540
24949549,DistoN,7163.12,7005.23,584,29790542
8325847,Troll Face,7178.23,7004.23,1044,29790542
8683987,kakeru67,7400.15,7004.19,221,29790540
16747908,steven585552,7477.03,7003.85,28,29790540
225174,alieokiro,7238.66,7003.00,1147,29790541
22383997,MIzuiroooooooo,7484.14,7000.87,-88,29790539
3196762,-Tien-,7299.31,7000.83,818,29790541
8232998,God Only Knows,7401.91,6999.17,-432,29790540
32353179,MIRITA,7235.82,6997.96,538,29790541
4209803,Rey-Don,7386.04,6995.97,431,29790540
31182828,Malm,7597.83,6992.05,-415,29790539
18370231,bloodlustilia,7482.94,6991.85,104,29790539
3785523,esnx,7429.97,6991.49,187,29790540
19761926,Dari_702,7642.25,6991.28,-306,29790538
8999728,koresh_tututu,7104.79,6987.45,1510,29790542
4223849,Fertaku,7398.91,6986.73,419,29790540
11469335,RayJeeey,7185.74,6985.29,615,29790542
