id,name,ppOld,ppNew,ppDiff,minuteUpdated
6571991,Arz3,14533.1,13756.12,-658,29789843
11940767,Carlosflow,13912.5,13752.72,1771,29789845
18687807,mxu,14413.6,13751.11,-1012,29789844
8529128,Victoor,14929.6,13749.03,-1517,29789843
12529846,Oxvenn,14530.4,13748.93,-1415,29789843
12088216,Lewis Hamilton,14300.6,13746.17,-177,29789844
4760888,DT_Abuser_,13638.3,13746.15,2575,29789846
18973222,saykk,14046.9,13738.35,723,29789845
6235225,launch_,14600.6,13735.78,-1262,29789843
17067266,Midarna,14614.5,13735.52,-1084,29789843
16617297,BiggestAknzxFan,14096.9,13733.84,179,29789845
19528093,Termthegoat,14310.6,13729.49,-413,29789844
26087021,Robeesz,14105.2,13729.25,227,29789845
8749563,sliderbreak234,14027.7,13726.12,1371,29789845
10778261,Razei,14169,13725.90,294,29789844
11234706,ZeitFrost,13710.3,13722.86,2623,29789846
7680559,Areox,14258.8,13721.16,-217,29789844
5645667,YaMaDarknesss,14273,13720.46,323,29789844
19974935,Hadi,14374.7,13717.82,-224,29789844
11736936,varau,14237.7,13716.75,-108,29789844
12776754,Joyi,14065.4,13715.83,-208,29789845
10951913,fleuphy,14277.9,13714.90,-837,29789844
18111064,eruhar,14383,13714.11,-862,29789844
29545680,kr__,14386.2,13706.19,-1082,29789844
13452017,thebeastjona,14145.2,13696.57,-299,29789844
9923423,RageMuffin,14004.5,13695.98,626,29789845
7447249,zin,14142.4,13695.31,195,29789844
7211425,Frane,14302.9,13694.89,-198,29789844
11987104,Eagle5324,14552.2,13694.72,-1404,29789843
14787295,Meower,14405.2,13694.11,-889,29789844
13623476,koyo,14341.6,13693.18,-710,29789844
13484596,Impowster,14398.7,13692.39,-870,29789844
15954602,Kiskai,14518.5,13688.04,-1593,29789843
22316482,i suck LMAO,14352.2,13685.78,-618,29789844
5563397,chaotic_turtle,14576.3,13684.06,-372,29789843
29055863,M1nTe4,14205.3,13682.03,-861,29789844
9888266,HikkaSka,14181.5,13680.31,-279,29789844
17699028,socity,14151.2,13674.40,279,29789844
11479551,[Q],14010.5,13671.68,817,29789845
18357552,Nuni,14315.8,13667.83,-682,29789844
11078815,CRIMEA,13974.3,13665.62,475,29789845
2537924,DazzLE_Wind,13948.8,13664.34,698,29789845
11377894,-hiro,14449.4,13662.37,-1093,29789844
12563077,02171,13735.3,13661.93,1148,29789846
4277702,Mystia,13214.9,13660.84,3376,29789848
6236248,witchi,13227.9,13655.92,4450,29789848
7242804,Shogetsu,13876.9,13655.90,502,29789845
9303599,MrNobady,14293,13654.99,-605,29789844
10507706,young leosia,14717.8,13651.70,-1497,29789843
6479616,Mornis,13715,13647.62,1166,29789846
14067834,n0 head,13800.4,13646.59,1914,29789846
13467691,Naiwo,14253.1,13645.20,-808,29789844
2757689,Toy,13403.7,13643.65,2836,29789847
14457718,wuk,14358.2,13643.48,-679,29789844
14731375,Untold,13427.9,13642.86,2833,29789847
9099301,Yamada Ryo,13804.6,13641.11,1094,29789846
16779690,Exalon,14558.2,13640.87,-1228,29789843
14246856,guh,14207.1,13640.24,-77,29789844
9516156,Xelvion,13702.7,13638.29,1149,29789846
6765641,heikneuter,14151.7,13633.28,50,29789844
2882231,-Gab-,13964.6,13631.49,988,29789845
2110845,Rlsc,13639.1,13629.85,2027,29789846
17207739,Yully,14056.3,13622.05,-260,29789845
18217876,ESCRUPULILLO,13840,13616.70,610,29789845
8573172,Lightedd,14324.5,13614.55,-713,29789844
3043603,kablaze,14079.7,13613.49,511,29789845
15173918,DuduxrZ,13960.7,13611.57,1874,29789845
21574224,Weeder,14430.5,13609.60,-1614,29789844
14100781,hav,13142.8,13608.80,3512,29789848
9086565,Kosiarek,13936.5,13608.03,364,29789845
14848176,Yellow cat,14575.6,13606.21,-1556,29789843
11072084,Atsacity,14133.3,13605.95,-350,29789844
10239034,Azali,13944.4,13602.77,153,29789845
11684952,VineOpoly,14141.8,13601.72,106,29789844
10463344,Marjus,14329.6,13597.29,-844,29789844
2848604,toybot,14021.8,13596.02,422,29789845
6244066,HaruTachi-,13682.2,13595.28,2360,29789846
11786864,siiphs,13390.6,13593.68,3884,29789847
8980409,Jeermy,13902.3,13591.54,375,29789845
4664785,Demax,14185.7,13591.50,364,29789844
19028977,moonrocks,14180.6,13590.90,-482,29789844
7101953,MAKCOH,14130.9,13589.61,118,29789845
4571123,Mighty Paws,13658,13589.30,1401,29789846
18323282,Goobie,14386.7,13587.40,-1112,29789844
11461426,XenoitesBadPog,13398.5,13583.21,1907,29789847
11653711,1Max,13964.5,13577.87,1025,29789845
30160132,Comatose,13889.2,13575.94,-416,29789845
6950431,SparxieFan315,13715.3,13567.18,605,29789846
7777836,Sarah,12979.5,13565.65,3705,29789849
5425046,Vespirit,13598.9,13562.36,2523,29789846
19236903,Santa69,13654.6,13558.81,944,29789846
7246165,Kageno,13929.7,13557.77,504,29789845
12902737,my angel amuro,13404.3,13555.38,3020,29789847
4383303,Kokuban,13667,13555.32,1768,29789846
14024115,zivxare,13952.6,13554.81,261,29789845
6376672,4 Fun Gaymer,14108,13554.34,-493,29789845
20761790,YellowMonkey54,13963.7,13552.56,200,29789845
13673669,fuy,13911.6,13551.88,1802,29789845
9582556,NHarmonia,13581.5,13551.57,1423,29789846
13304756,Ethermeral,14325.1,13550.00,-1341,29789844
2644828,kafei,12904.4,13549.15,4149,29789850
10981997,Nekoyase,13942.1,13546.83,501,29789845
8666950,karate,13839.6,13546.26,845,29789845
17636394,JoshuaGC,13534.6,13544.06,1455,29789846
10625283,Enumi,13977.3,13543.88,-7,29789845
11921324,ILOVEISRAEL,13906.1,13541.15,-551,29789845
19341539,Meraxei,14281.4,13539.13,-889,29789844
8291141,egaSyeliR,13515.5,13533.68,2121,29789846
2454767,adyoz,13755.3,13531.52,1095,29789846
10325072,Oly9919,13411.8,13531.41,2014,29789847
14601125,-Polyrem-,13788.8,13528.22,403,29789846
3730848,mx10000,13303.1,13524.92,2325,29789847
24270105,-lion,14108.5,13524.06,166,29789845
15771173,puffonxe,13806.6,13523.22,395,29789845
24757304,Uzachi,14047.2,13523.06,-832,29789845
6195814,oni,14097.6,13520.05,-975,29789845
7606870,lru,14305.7,13516.44,-1423,29789844
8222366,leny,13747.5,13511.52,665,29789846
9956596,HyperPigeon,13924.3,13511.39,813,29789845
4981809,alimentaire,13917.2,13510.91,1536,29789845
1646397,Crystal,13811,13510.63,501,29789845
5783315,Carbone,14250.5,13509.93,-1075,29789844
12595640,Bajan Canadian,14270.4,13509.63,-1060,29789844
9053187,dirty sprite,13218,13505.79,3499,29789848
9187208,-K3RIM-,14219.7,13504.66,-794,29789844
10346185,Rev0,13905.9,13504.36,-19,29789845
14494717,BlueChinchompa,13679.6,13504.05,1239,29789846
14883110,KPOBYIIIKA,13729.6,13502.85,413,29789846
6667041,Dafonz,13723.7,13499.69,1524,29789846
19154954,Dice,13808.4,13499.41,-13,29789845
11607790,Chzaron,13275.8,13497.52,2197,29789848
14264625,- Fia -,14090.3,13495.61,-1044,29789845
13794249,Dinky,14262.3,13494.37,511,29789844
18818123,BELLOFIGO,13931.2,13492.75,152,29789845
7415910,Avenito,13844.2,13492.34,273,29789845
12247457,[MG]-Jugo-,14097,13491.82,-472,29789845
22080319,trigon,13678.7,13491.59,1434,29789846
10569381,Fading Reverie,14407.7,13491.42,-1252,29789844
10925451,Mitage,13967.8,13487.14,139,29789845
16867827,Noty,13419.8,13487.10,983,29789847
641155,John ethken,13194.9,13484.84,2715,29789848
27672816,Mqnster,14297.3,13484.58,-1612,29789844
17304335,raimu123,13225.5,13483.76,2432,29789848
11315329,tsunyoku,13783.6,13481.66,166,29789846
