id,name,ppOld,ppNew,ppDiff,minuteUpdated
13289287,Ranshii,14933.5,14199.99,926,28824035
2940660,Hehoooh,14395.2,14198.74,2376,28824035
32503792,woodstockVV,15218.3,14193.34,-219,28824035
13858581,grenade,15258.9,14189.04,-317,28824035
34241263,[Crz]Thirteen,15054.4,14188.08,-468,28824035
7240849,-dreamy witch-,15272,14179.89,-493,28824035
24756728,[Crz]Sakuya,15030.3,14177.66,-283,28824035
9655624,1405512654,15201.6,14171.51,280,28824035
9423922,Velyria,14725.2,14162.89,470,28824035
18638952,Iasys,15218,14152.77,-222,28824035
13901048,MireZip,15124.7,14151.73,-224,28824035
1482965,Cobo-,14395.2,14143.42,2310,28824035
18943504,fefedk,14921.8,14133.53,376,28824035
3021168,qodtjr,14825.2,14129.89,1202,28824035
10483296,Papago,14530.4,14128.04,974,28824035
16562681,Bacon Haniwa,14686.9,14123.11,-1196,28824035
12489832,TingMomentum,14838.7,14120.93,448,28824035
8025443,P1gh,15142.8,14118.74,382,28824035
11341964,MowseChow,14897.4,14118.62,-119,28824035
31340937,1105,15325.9,14116.06,-983,28824035
20021208,Goshujin Sama,15153.9,14112.23,-154,28824035
12261836,A i r -,15201.3,14111.06,19,28824035
15929931,Haengsyo,15140.5,14106.78,230,28824035
31899950,Culturing,14812.9,14103.41,95,28824035
9916104,xpwaster,15133.3,14099.12,-44,28824035
33648815,ej1na,14936.2,14097.18,411,28824035
28535456,9Xeroize9,14802.2,14088.52,105,28824035
19223045,GOUYU,15162.8,14087.57,-269,28824035
11441915,Lullaby-P1,14728.3,14086.17,700,28824035
4693052,lemonguy,15068.9,14079.27,46,28824035
23179367,jeyik,15067.2,14078.66,227,28824035
1948903,Gonzaalooo,14425.1,14067.51,1851,28824035
11144284,Yozomi,15137.8,14059.04,-794,28824035
7227070,IllIlllIIlIIlIl,14294,14054.53,2013,28824036
9169747,Nathanial,14616.5,14051.89,1503,28824035
14412562,HeavenlyFaith,15117.5,14044.13,-759,28824035
26634482,lisachandra,14779.7,14039.06,64,28824035
8846778,sang981203,14994,14038.32,980,28824035
26253851,paocompaoepaa,14863.8,14035.13,-183,28824035
9043661,lioseulbi,15094.2,14031.71,-332,28824035
13171482,[Iron],15197.8,14031.26,-1412,28824035
17385733,kacsa14,15079.2,14029.72,-260,28824035
10665336,[Crz]Nanami,14624.9,14029.65,167,28824035
19334327,Blaite1016,15048.3,14021.38,-208,28824035
15807665,alivn,15302.7,14019.12,-1243,28824035
20868243,Attraqtia,15108.2,14009.27,-586,28824035
18341280,Lowuki,15149.1,13988.50,-805,28824035
2747704,Dawt,15075,13980.07,-651,28824035
6419257,Zmor0133,15038.4,13953.25,-723,28824035
24973011,P3pokk,15160.3,13946.49,-834,28824035
18520056,[LS]Tenshi,15140.3,13936.79,-991,28824035
7095193,Aleju03,15131,13934.83,-1222,28824035
33745274,141truth,14633.1,13932.86,172,28824035
3262821,[SPNG] Sim0,14863.6,13931.07,-766,28824035
13769101,Netroo,14772.7,13924.31,11,28824035
22674434,noober,14816.7,13924.13,-417,28824035
11787977,[MY]NoLimit,14958.6,13923.13,-68,28824035
34291221,Chisato recoli,14896,13921.54,26,28824035
2081126,Vala,14947.8,13921.25,303,28824035
12634361,k4Zero,15125.5,13910.59,-1211,28824035
17152485,dendro_,14765.9,13909.73,-133,28824035
1626983,Cryolien,14877.9,13902.12,621,28824035
15513303,AstalFanBoy,14744,13893.02,-235,28824035
13975661,lianic,14751.5,13885.19,-31,28824035
16131837,Monsterr,14854.4,13879.79,40,28824035
15926730,PeachMarrow,14720.2,13879.48,-166,28824035
28414124,choi76,14139.4,13877.33,-280,28824036
11488604,CrewK,14633.5,13871.42,268,28824035
31948630,UngDiKing,14384.7,13847.81,37,28824035
6699923,[GB]SuddenDeath,14472.2,13847.20,1062,28824035
118489,inuyashasama,14842.9,13846.35,441,28824035
32909413,kknnhh,14580.3,13838.11,331,28824035
15183087,LiangFenFan,14658,13837.32,511,28824035
14241467,[Crz]Magi,14599.4,13835.59,663,28824035
32304607,Near,14695.3,13834.08,917,28824035
8094971,Difenoxin,14830.2,13829.08,223,28824035
22725724,magnifestio,14343.1,13823.90,739,28824036
3918056,Craty,14860.3,13823.10,-14,28824035
24780565,Abyss 0,14457,13817.30,2,28824035
11649450,ime,15074.5,13812.70,-1283,28824035
11743223,Burn2,14750.7,13812.05,400,28824035
20496815,4Kenn,14638.6,13811.43,-3,28824035
10707444,Skadi_,14842.1,13811.06,-117,28824035
7602467,clrty2,14842.6,13810.84,-175,28824035
2281110,Nyarlahothep,14488.3,13808.18,1096,28824035
20372838,[Szy]polymaridd,14765.2,13804.11,-1213,28824035
12562107,CPT_Sivelia,14713.6,13803.73,-249,28824035
10906301,flashnias,15014,13803.21,-920,28824035
17285510,SoominFanGirl,14786.2,13794.56,72,28824035
21906254,Nebimin,13418.9,13790.70,-61,28824037
28014801,Cpina,14413.3,13787.37,-256,28824035
24847256,[EL] endernubek,14867.4,13779.84,-873,28824035
12599154,Toxic Scent,14393.7,13772.32,359,28824035
14535598,Mokett,14753.6,13766.43,471,28824035
16923930,Natsumi100,14568.3,13754.01,136,28824035
10284984,Begin,15022.6,13753.32,-715,28824035
2163585,Snowwind,14490.5,13745.96,1810,28824035
31185655,SaltFalt,14352.1,13739.40,220,28824036
10947900,Kaori Kyan,13970.5,13738.92,1950,28824036
1385494,karama325,14681.8,13738.22,489,28824035
18356454,Minwoo3098,15029.3,13734.68,-908,28824035
13135192,Hoshizora,14793.7,13732.31,-399,28824035
13286526,[ Nebula ],14844.2,13728.80,-1105,28824035
3825901,Anemia,14485,13726.42,785,28824035
32579046,ashurn,14441.3,13724.45,-234,28824035
14454420,fhdmtmf,14808.9,13711.29,-366,28824035
24104574,Squis1037,14541.6,13701.25,-191,28824035
14544810,maniashallah,14650,13698.04,-116,28824035
14751007,Binaric,14789.2,13697.65,-434,28824035
7955249,Thengkeon,14760.3,13692.90,24,28824035
14003647,-Jameson-,14812.9,13688.58,-1213,28824035
25468030,oofyy,14528.1,13688.55,-258,28824035
20531318,Balanc3D3mon,14261.3,13687.27,260,28824036
33397520,ggbb4,14453.1,13686.71,1186,28824035
23387588,cheems jr,14225.7,13683.12,620,28824036
9238293,Hucky,14676.3,13668.30,-53,28824035
6148762,Enoku,14678.6,13664.44,262,28824035
10336332,YuyukoFangirl,14725.6,13660.78,-614,28824035
18111392,minatoaquafan69,14489.8,13658.55,370,28824035
10629473,cow,14366.8,13658.20,-344,28824036
17989209,ag0,14648.8,13656.75,-53,28824035
17655626,Milerangkis,14644,13656.05,111,28824035
4075092,Blocko,14652.9,13650.19,207,28824035
15889644,YuLiangSSS,14351.3,13648.67,373,28824036
17089357,[RUE]Jeunios,14498.8,13646.99,112,28824035
7676585,[RS] F4st,14689.1,13645.90,-608,28824035
3642440,Identikit,14681.4,13643.48,-13,28824035
11731209,Reticent,14643.1,13639.92,232,28824035
9299072,[Crz]Zetsfy,13609.2,13632.25,1550,28824036
19659006,Mushroompie,14432.4,13627.98,451,28824035
29929002,[MY] VASD,14510.7,13627.76,31,28824035
4116072,Arkener,14696,13626.36,-395,28824035
11440539,CShon,14682.3,13625.36,-478,28824035
4686520,_claidheamh,14669.5,13624.60,-513,28824035
8408784,Tropicar,14679.2,13624.16,8,28824035
14960876,O2jam Ultima,14008.1,13620.21,735,28824036
19133938,Eeriee,14510.7,13619.76,-66,28824035
23490205,Donerman_,14712.6,13618.87,-587,28824035
5235597,Genuine,14666.3,13607.27,-559,28824035
2115269,[YRK],14642.9,13607.09,173,28824035
14799684,Hyeon_E,14645.1,13603.73,-277,28824035
30220646,vvvxx,14687.8,13597.54,-663,28824035
24548857,Anterex,14347,13595.01,422,28824036
16371466,109,13851.7,13593.09,2103,28824036
11112775,[Mys]Mili,14038.2,13589.14,566,28824036
16469072,cooheri,14575.9,13580.38,-73,28824035
13288401,Damned,14580.7,13580.36,55,28824035
9710653,_Moni_,14452.7,13578.75,-477,28824035
33218299,MeMelon,14549.7,13574.16,197,28824035
21102581,[Crz]Namia,14355,13573.29,22,28824036
16407268,ERA Dev,14360.3,13570.01,664,28824036
19900854,shiroupi,14732.3,13563.34,-877,28824035
31755778,shir0kuma,14338.1,13561.37,66,28824036
16128842,Lifelyless,14661.4,13557.59,-886,28824035
6912079,PocaFanboy,14456.3,13552.58,-33,28824035
13250642,LTE FOOD BOX,14411.9,13551.64,674,28824035
27233308,[GB]GanyuAngel,14419.4,13549.85,-293,28824035
23248427,-Veloce-,14466.6,13548.79,-753,28824035
34060021,LoveHanu,14304.1,13546.87,678,28824036
8011881,k s m,13999.5,13543.99,1418,28824036
12099520,OobabymanoO,14531.6,13538.36,462,28824035
25682415,[Crz]Yurucawaii,14403.6,13537.58,-374,28824035
9332478,Slick6969,14336,13526.42,123,28824036
505137,H O L Y,13796.3,13526.26,2552,28824036
5214397,upan,14499.9,13526.24,360,28824035
18375016,chana,14377.9,13523.24,-259,28824035
15508957,yeetboii,14347.5,13516.81,-64,28824036
12796512,shiyu1213,14053.2,13513.25,1113,28824036
25308131,[GB]R-Trigger,14774.5,13511.43,-660,28824035
9074982,weikong,14019.4,13506.50,1314,28824036
14579257,diviza,14283.2,13503.76,-343,28824036
20951357,cuteyzn,14546.4,13500.40,-75,28824035
19744986,-Viktor-,14218.9,13497.90,66,28824036
32288791,Chiral Cabbage,14521.9,13494.61,-455,28824035
9630674,Freek,14084.8,13491.17,703,28824036
16020685,ShiroPeDeFresa,14619.6,13490.47,-714,28824035
6577242,_Reimu,14449.9,13485.94,234,28824035
21446926,Fieri,14179.2,13481.31,279,28824036
23327830,Drippy Meep,14240.9,13451.71,434,28824036
17258072,Antipole,14329.9,13442.33,-103,28824036
4866977,Lam-,14441.6,13442.15,206,28824035
18837185,Humanod,14491.9,13440.90,-56,28824035
24291557,[TCD]thuypb2009,14241.4,13436.53,-258,28824036
8837858,N2Oe-,14228.1,13429.96,590,28824036
16296036,IWateh,13830.8,13411.48,707,28824036
19113292,[LS]Resolent,13837.5,13409.47,1138,28824036
31706494,C0mp1ex_,14251.9,13404.24,-311,28824036
26603694,CHUBIXS,14604.3,13402.40,-963,28824035
11711666,lifilled,14219.3,13401.70,-54,28824036
26912305,notaosuplayer32,14077.9,13401.01,-264,28824036
11183413,CertifiedPinoy,14291.6,13396.04,-34,28824036
14160917,Blacku1,14093.8,13395.77,-612,28824036
12852613,Nattapoom,14570.6,13394.13,-1354,28824035
17184474,imagoodguy100,14167.5,13389.50,-470,28824036
15543726,nanonbandusty,14544.1,13388.25,-932,28824035
13125084,Coach,14174.7,13385.89,-551,28824036
16918654,JVRed,14348.4,13385.38,108,28824036
2284328,Elementaires,14390.5,13383.84,313,28824035
14551764,[LS]Mitter,13763.2,13374.49,987,28824036
18248035,Torru,13852.2,13370.79,843,28824036
14714059,Tofu80,14333.5,13364.17,295,28824036
7928981,[Crz]Riko,14134.6,13363.53,20,28824036
12584420,Vulpsi,14309.8,13358.91,-419,28824036
11898245,Manipko,14100.8,13353.52,-109,28824036
10149312,BananenTropfen,13981.2,13353.04,1012,28824036
8179131,[Crz]MemoryI,13497.9,13345.97,2451,28824036
14217379,Wishtynite,13659.8,13338.92,-1068,28824036
32651686,Pleia_,14176,13338.70,-185,28824036
18563362,kai4ngel,14109.8,13337.70,293,28824036
23402647,[LS]Fluzt,14083.4,13337.17,-102,28824036
12052253,SuperPotatoMLG,14364.3,13335.76,-317,28824036
24224930,[REG]Seika,14349.4,13331.68,-562,28824036
25300387,-hakitsu,14222.7,13331.57,-139,28824036
6505058,Rinomi-,14202.4,13324.44,1029,28824036
18267981,revokeww,14104.2,13322.16,321,28824036
33930869,Flanium,14311.7,13320.71,-49,28824036
22703533,Polygone,14092.9,13320.59,-541,28824036
15927535,venyez,13712.1,13310.21,-1146,28824036
27208738,CatalepsiaX,14077,13307.45,-326,28824036
16447598,Earther06,14171.5,13307.13,-204,28824036
15548876,Silicosis,14194.9,13306.60,46,28824036
15636338,Astelina,14244.5,13300.94,-247,28824036
14742321,Laventale,14291.8,13300.92,35,28824036
17836733,KRIMCEROL,13943.4,13299.92,-351,28824036
1031263,Snowdrop,14072.6,13298.07,1551,28824036
8683297,[Crz]EzNys,13908.9,13295.94,-230,28824036
22839620,beta carotene,14248.7,13293.96,-621,28824036
27313653,byKloud,14311.9,13285.12,-374,28824036
23297156,[Crz]RafaelPC,14025.4,13278.48,304,28824036
24058560,Neon-Hooray,14148.8,13274.90,-381,28824036
25604245,ERA Nanachi,14052.6,13273.90,-156,28824036
12871335,[BOY],14233.5,13272.42,-473,28824036
14208094,ogilaC,14345.3,13268.44,-977,28824036
8900975,BKwind,14189,13260.38,45,28824036
17535627,Aaki_,14215.4,13256.57,97,28824036
6556546,Moo99999999,14022.1,13253.97,294,28824036
23833099,kilotek,14047,13252.03,300,28824036
17245290,Rage Mongraal,14135.3,13250.66,-340,28824036
20544648,[LS]Nemesis,14103.2,13249.45,-271,28824036
11976319,Lv_k,14236.3,13247.44,-28,28824036
13333125,kamitsu980,14130.6,13243.29,993,28824036
13945196,I Ryze,14092.2,13233.80,111,28824036
3191489,Phil,13735.9,13231.45,756,28824036
13941662,Domajnyk Pear,14036.7,13229.27,-22,28824036
35073100,Einsiedler,13786.1,13228.55,-129,28824036
18508394,Tevelkin,13988.5,13227.84,502,28824036
22825158,[LS]Dan,14068,13227.58,-302,28824036
27767846,Oort6,14035.6,13222.83,-366,28824036
26882713,Projiensux,14074.9,13221.88,308,28824036
11149878,bounter,14200.2,13219.09,-144,28824036
9921804,Truzko,13992,13214.42,-126,28824036
7439939,by-ad,14268.1,13213.70,-277,28824036
20298842,Na2He,14004.7,13209.31,-270,28824036
12086252,Gera,14133.3,13206.69,-373,28824036
24449678,Rand0mwastaken,14197.4,13205.29,-1129,28824036
34548393,da_bee,14033.5,13201.96,-307,28824036
5367287,Flexo123,14125.3,13199.96,537,28824036
16108901,D F A,14195.8,13197.30,1,28824036
23237836,Fran_Exe,14350.8,13197.04,-1073,28824036
23989702,[Lmc]Gandalf,13952.4,13196.52,34,28824036
29065774,imstupidfor7k,14178.6,13189.69,-486,28824036
27166529,minicrewmate,13931.7,13189.41,-310,28824036
25311011,Selitation,13987.7,13188.90,19,28824036
6384643,Hidrocarburo,13859.6,13188.19,386,28824036
17673611,Anwul_,14434,13178.55,-1045,28824035
31956722,KullaiPora,14029.9,13178.26,-469,28824036
11700865,Lemmie,14127,13175.85,-517,28824036
29944863,nick-haoran,14004.4,13174.84,-62,28824036
17491817,Kanimiko,14081.6,13161.56,-976,28824036
17494164,ggeexx1,13693.3,13159.01,789,28824036
15843206,Perplexities,13933.9,13154.26,-373,28824036
14196373,Verdon,14048.4,13149.38,-480,28824036
18236316,Sawdust Inhaler,14336.6,13145.77,-784,28824036
4700778,Coolgamer,14154.8,13143.13,111,28824036
12094314,Okusann Tifa,14079.2,13141.08,586,28824036
13045719,THIS A PERSON,13801.8,13140.19,1210,28824036
8880797,MyAngelKokomi,14002.4,13139.12,-93,28824036
22920375,maquiito,14075.7,13134.09,-606,28824036
16119061,Zembonics,14006.5,13129.55,108,28824036
4685756,LothusFangirl,13993,13124.99,886,28824036
11937337,WaterMelonTube,14154.7,13122.80,-465,28824036
17203049,v69v,13928.7,13122.11,-23,28824036
13347579,LeMarcinho,13981.2,13120.96,-145,28824036
17091831,zidae,14034.9,13116.14,-215,28824036
32831399,MisakuraRin,14004.4,13106.08,167,28824036
26844936,SomeDumbEtDude,13961.8,13105.84,-149,28824036
24589727,[NP]Zunite,13964.7,13104.81,-623,28824036
31316743,ueee-,13881.1,13100.50,-1035,28824036
8065567,Cerelac,14056.1,13097.50,-22,28824036
27754735,MinLinh,14193.1,13094.83,-555,28824036
34990703,eilander,13631.2,13094.77,322,28824036
10728432,Kaify,13883.2,13091.28,39,28824036
15832551,Crazypizzakid,13837,13085.42,546,28824036
6382544,heavyweapon9,13975.2,13083.38,542,28824036
33494281,Houkiboshi_,14022.6,13077.23,-114,28824036
11067151,Puglz,13848.8,13074.74,194,28824036
33886210,nyasunfangirl,13707.9,13066.54,-167,28824036
11304785,jordan180105,13764.7,13064.03,328,28824036
14004386,- Grace,14074.6,13063.69,-233,28824036
12399822,Tiputo,14005.5,13063.12,161,28824036
14213383,Kalguksu,13600.3,13060.74,998,28824036
36613902,DuDeoJI,13283.2,13053.55,-24,28824037
9602755,Mitto,14073,13048.37,-465,28824036
28092788,skibidisigma727,14030.7,13043.71,-300,28824036
16018038,the blue frawog,13872.5,13042.04,-265,28824036
12054898,[MY]Sol,13907.9,13039.99,-138,28824036
14676719,TTv_UFO,13778.3,13033.46,211,28824036
235080,auzen,13377.2,13027.41,1927,28824037
29800037,imjustawheel,13832.1,13022.82,102,28824036
13320197,Divine,13766.1,13019.14,252,28824036
18521083,[Crz]Neri,13705.2,13014.87,206,28824036
34982060,riika,13860.8,13012.23,-221,28824036
7539957,Makiba,13925.4,13007.53,737,28824036
12426337,Fl Studio 20,13904,13007.43,106,28824036
17237364,EstaticStatisIO,14263.4,13004.32,-1132,28824036
36676672,nishizhu1,13077.2,12991.84,2233,28824037
623773,metyabo,13882.6,12990.07,1042,28824036
11257774,Sai_Mnz,13431.9,12983.67,1355,28824036
11480864,azuree,14079,12978.97,-753,28824036
8442734,_Salieri,14156.7,12978.60,-710,28824036
28848583,Sirtian,13649.3,12977.59,115,28824036
12820563,AlexMTM,13990,12973.41,-763,28824036
30495433,Shirakami_Fbk,13816.7,12972.07,-259,28824036
12658750,Merlodian,14013.2,12968.34,-190,28824036
12904746,[0v0],14003.3,12967.91,-827,28824036
4918394,Seulgi,13934.1,12965.84,638,28824036
3846874,Itim,13916,12964.05,241,28824036
21933816,raatus,13834.9,12956.74,-290,28824036
23647027,akari_chn,13928.1,12956.02,98,28824036
8756421,quentin5110054,13823,12955.91,-268,28824036
13390529,-Aishiteru-,13434.3,12946.54,1182,28824036
11964257,Mocarena,13692.1,12943.54,649,28824036
3215366,Matiias,13227.3,12942.81,2083,28824037
15760722,binified,13864.7,12940.89,-611,28824036
26103726,LeionTha,13598.1,12940.42,67,28824036
17154483,imrrr,13906.5,12937.88,-133,28824036
7490871,limtan,13872.1,12932.36,100,28824036
8370443,Lovelyn,13898.8,12931.85,-50,28824036
26188903,ThreeAccounts,13799.6,12923.54,-37,28824036
16191180,Shice2566,13776.5,12923.22,-317,28824036
24978350,Rushenality,13804.5,12920.69,-521,28824036
30870258,Anthony2308,13804.9,12917.86,-205,28824036
2368630,lucky icons,13885.9,12916.74,144,28824036
6188901,[ March 7th ],13848.8,12909.91,11,28824036
17369785,Loslic,13822.7,12906.87,-416,28824036
16898447,GoldPabilion,13761.1,12905.78,-654,28824036
8710290,[Crz]SuJaK,14015.2,12900.84,-591,28824036
17289780,Reptilion,13809.3,12899.32,-772,28824036
9401939,cheshire_,13858.3,12897.52,113,28824036
431457,myumeow_,13315.2,12895.15,1301,28824037
3035476,araragigun,13288.3,12891.55,2004,28824037
15809312,laser,12942.4,12886.65,-85,28824037
29207320,[4VKZ] Zillion,13102.9,12885.30,-712,28824037
11759693,DarryllV,13901.9,12885.29,-65,28824036
30750250,awask233,13500.3,12883.95,-199,28824036
1275168,NoteTool,13789.4,12876.48,626,28824036
28571440,[Crz]yomogi237,13722.9,12875.19,-385,28824036
13858488,C90,13600.2,12871.40,270,28824036
5243536,etterna in osu,13597.1,12871.29,1128,28824036
13005943,Majke1,13727.7,12868.48,-402,28824036
10804091,GDMem,13801.8,12863.81,-411,28824036
17527822,[Crz]Ranm,13809.9,12854.10,-591,28824036
9244686,shippou,13057.7,12851.40,2454,28824037
11400322,WANGTIANDADA,13859.5,12851.01,182,28824036
31660026,neonsign,13841.5,12848.40,-616,28824036
8250228,Tealios,13891.6,12843.04,-434,28824036
16468962,ERA Sunny,13746.9,12839.35,-8,28824036
32785738,Inclemetite,13451.1,12839.13,591,28824036
13640336,JassonAHH,13957.6,12836.83,-912,28824036
14324153,ERA Gregorii,13618.3,12831.13,-954,28824036
28299216,SENSAMA,13694.1,12827.50,184,28824036
7335062,[LS]SirroNL,14089.7,12822.04,-1132,28824036
21568700,Mizum,13542.7,12819.28,757,28824036
5424097,Hiraa-,13838,12816.73,-127,28824036
315646,Aeven,13789,12815.67,162,28824036
22601490,Nico777playz,13383.4,12814.13,-167,28824037
15711419,thatguyalpha,13556.9,12810.73,-272,28824036
8597906,-VRX-,12925,12810.06,1520,28824037
14124854,ASTROMENT,13836.7,12807.19,-472,28824036
16787675,Cranium,13624.9,12806.11,-272,28824036
7081478,[GS]Teo,13440.6,12801.15,882,28824036
23172720,Warneyi,13532.1,12792.83,402,28824036
22468508,tronny0207,13548.2,12790.59,-229,28824036
25263357,[GB]Rick,13655.5,12788.32,-2,28824036
22782597,[NMC] Noraa,13402.5,12782.33,258,28824037
20822831,Acrylla_,13503.2,12776.52,13,28824036
29388371,bad maniaplayer,13652.6,12774.59,-252,28824036
23291631,b3njvv2,13703.1,12770.66,-482,28824036
22708257,[KC]CruB,13603.9,12769.17,-584,28824036
25696729,AsahinaMikuru,13344.8,12768.44,303,28824037
20485400,Apr4th,13446.1,12759.19,13,28824036
25865730,1byte,13430.8,12757.05,193,28824036
